,audio_path,label
3794,data/audio/preprocessed/Paypal_DigitalWallet_PopMusic_Original_220601_D_87_4-4_RW_NXT_part_2.pt,5
3795,data/audio/preprocessed/Paypal_DigitalWallet_PopMusic_Original_220601_D_87_4-4_RW_NXT_part_3.pt,5
3796,data/audio/preprocessed/Paypal_DigitalWallet_PopMusic_Original_220601_D_87_4-4_RW_NXT_part_4.pt,5
3797,data/audio/preprocessed/Paypal_DigitalWallet_PopMusic_Original_220601_D_87_4-4_RW_NXT_part_5.pt,5
3798,data/audio/preprocessed/Paypal_DigitalWallet_PopMusic_Original_220601_D_87_4-4_RW_NXT_part_6.pt,5
3799,data/audio/preprocessed/Paypal_DigitalWallet_PopMusic_Original_220601_D_87_4-4_RW_NXT_part_7.pt,5
3800,data/audio/preprocessed/17151263_MailChimp_KaleLimp_Floabuola_ALT_MUS_170106_qt_part_1.pt,5
3801,data/audio/preprocessed/17151263_MailChimp_KaleLimp_Floabuola_ALT_MUS_170106_qt_part_2.pt,5
3802,data/audio/preprocessed/17151263_MailChimp_KaleLimp_Floabuola_ALT_MUS_170106_qt_part_3.pt,5
3803,data/audio/preprocessed/17151263_MailChimp_KaleLimp_Floabuola_ALT_MUS_170106_qt_part_4.pt,5
3804,data/audio/preprocessed/17151263_MailChimp_KaleLimp_Floabuola_ALT_MUS_170106_qt_part_5.pt,5
3805,data/audio/preprocessed/17151263_MailChimp_KaleLimp_Floabuola_ALT_MUS_170106_qt_part_6.pt,5
3806,data/audio/preprocessed/Biotene_BLT_Sortie_191218_C_75_PC_ATEdit_220121_part_1.pt,5
3807,data/audio/preprocessed/Biotene_BLT_Sortie_191218_C_75_PC_ATEdit_220121_part_2.pt,5
3808,data/audio/preprocessed/Biotene_BLT_Sortie_191218_C_75_PC_ATEdit_220121_part_3.pt,5
3809,data/audio/preprocessed/Biotene_BLT_Sortie_191218_C_75_PC_ATEdit_220121_part_4.pt,5
3810,data/audio/preprocessed/Biotene_BLT_Sortie_191218_C_75_PC_ATEdit_220121_part_5.pt,5
3811,data/audio/preprocessed/Biotene_BLT_Sortie_191218_C_75_PC_ATEdit_220121_part_6.pt,5
3812,data/audio/preprocessed/Biotene_BLT_Sortie_191218_C_75_PC_ATEdit_220121_part_7.pt,5
3813,data/audio/preprocessed/Biotene_BLT_Sortie_191218_C_75_PC_ATEdit_220121_part_8.pt,5
3814,data/audio/preprocessed/AFSP_Equilibri_Sleepwalker_Long_LS_170807_qt_part_1.pt,5
3815,data/audio/preprocessed/AFSP_Equilibri_Sleepwalker_Long_LS_170807_qt_part_2.pt,5
3816,data/audio/preprocessed/AFSP_Equilibri_Sleepwalker_Long_LS_170807_qt_part_3.pt,5
3817,data/audio/preprocessed/AFSP_Equilibri_Sleepwalker_Long_LS_170807_qt_part_4.pt,5
3818,data/audio/preprocessed/AFSP_Equilibri_Sleepwalker_Long_LS_170807_qt_part_5.pt,5
3819,data/audio/preprocessed/AFSP_Equilibri_Sleepwalker_Long_LS_170807_qt_part_6.pt,5
3820,data/audio/preprocessed/AFSP_Equilibri_Sleepwalker_Long_LS_170807_qt_part_7.pt,5
3821,data/audio/preprocessed/AFSP_Equilibri_Sleepwalker_Long_LS_170807_qt_part_8.pt,5
3822,data/audio/preprocessed/AFSP_Equilibri_Sleepwalker_Long_LS_170807_qt_part_9.pt,5
3823,data/audio/preprocessed/Casper_Wave_Shovels_181210_LIB_BE_part_1.pt,5
3824,data/audio/preprocessed/Casper_Wave_Shovels_181210_LIB_BE_part_2.pt,5
3825,data/audio/preprocessed/VanityFair_Reflections_NewBlue_190111_D_115_DH_part_1.pt,5
3826,data/audio/preprocessed/VanityFair_Reflections_NewBlue_190111_D_115_DH_part_2.pt,5
3827,data/audio/preprocessed/VanityFair_Reflections_NewBlue_190111_D_115_DH_part_3.pt,5
3828,data/audio/preprocessed/VanityFair_Reflections_NewBlue_190111_D_115_DH_part_4.pt,5
3829,data/audio/preprocessed/BRDistribuidora_PostoPosto2021_BaiaoRetado_Original_210622_G_96bpm_4_4_VN_LB_part_1.pt,5
3830,data/audio/preprocessed/BRDistribuidora_PostoPosto2021_BaiaoRetado_Original_210622_G_96bpm_4_4_VN_LB_part_2.pt,5
3831,data/audio/preprocessed/BRDistribuidora_PostoPosto2021_BaiaoRetado_Original_210622_G_96bpm_4_4_VN_LB_part_3.pt,5
3832,data/audio/preprocessed/BRDistribuidora_PostoPosto2021_BaiaoRetado_Original_210622_G_96bpm_4_4_VN_LB_part_4.pt,5
3833,data/audio/preprocessed/195_Antfood_Rye_part_1.pt,5
3834,data/audio/preprocessed/195_Antfood_Rye_part_2.pt,5
3835,data/audio/preprocessed/195_Antfood_Rye_part_3.pt,5
3836,data/audio/preprocessed/195_Antfood_Rye_part_4.pt,5
3837,data/audio/preprocessed/164_Antfood_FamilyTime_part_1.pt,5
3838,data/audio/preprocessed/164_Antfood_FamilyTime_part_2.pt,5
3839,data/audio/preprocessed/164_Antfood_FamilyTime_part_3.pt,5
3840,data/audio/preprocessed/377_Antfood_SadGodzilla_part_1.pt,5
3841,data/audio/preprocessed/377_Antfood_SadGodzilla_part_2.pt,5
3842,data/audio/preprocessed/377_Antfood_SadGodzilla_part_3.pt,5
3843,data/audio/preprocessed/377_Antfood_SadGodzilla_part_4.pt,5
3844,data/audio/preprocessed/377_Antfood_SadGodzilla_part_5.pt,5
3845,data/audio/preprocessed/AFSP_LIC_Glovo_Tbd_WildGypsy_Full_LB_180908_qt_part_1.pt,5
3846,data/audio/preprocessed/AFSP_LIC_Glovo_Tbd_WildGypsy_Full_LB_180908_qt_part_2.pt,5
3847,data/audio/preprocessed/AFSP_LIC_Glovo_Tbd_WildGypsy_Full_LB_180908_qt_part_3.pt,5
3848,data/audio/preprocessed/AFSP_LIC_Glovo_Tbd_WildGypsy_Full_LB_180908_qt_part_4.pt,5
3849,data/audio/preprocessed/AFSP_LIC_Glovo_Tbd_WildGypsy_Full_LB_180908_qt_part_5.pt,5
3850,data/audio/preprocessed/AFSP_LIC_Glovo_Tbd_WildGypsy_Full_LB_180908_qt_part_6.pt,5
3851,data/audio/preprocessed/AFSP_LIC_Glovo_Tbd_WildGypsy_Full_LB_180908_qt_part_7.pt,5
3852,data/audio/preprocessed/AFSP_LIC_Glovo_Tbd_WildGypsy_Full_LB_180908_qt_part_8.pt,5
3853,data/audio/preprocessed/BattlescarVR_Rampage_180105_LIB_WB_part_1.pt,5
3854,data/audio/preprocessed/BattlescarVR_Rampage_180105_LIB_WB_part_2.pt,5
3855,data/audio/preprocessed/BattlescarVR_Rampage_180105_LIB_WB_part_3.pt,5
3856,data/audio/preprocessed/BattlescarVR_Rampage_180105_LIB_WB_part_4.pt,5
3857,data/audio/preprocessed/BRDistribuidora_PostoPosto2021_Chipicutum_Original_211207_Dm_100_4-4_FR_NXT_part_1.pt,5
3858,data/audio/preprocessed/BRDistribuidora_PostoPosto2021_Chipicutum_Original_211207_Dm_100_4-4_FR_NXT_part_2.pt,5
3859,data/audio/preprocessed/BRDistribuidora_PostoPosto2021_Chipicutum_Original_211207_Dm_100_4-4_FR_NXT_part_3.pt,5
3860,data/audio/preprocessed/BRDistribuidora_PostoPosto2021_Chipicutum_Original_211207_Dm_100_4-4_FR_NXT_part_4.pt,5
3861,data/audio/preprocessed/ATP_XIAOMI_MinorElements_PB_190612_part_1.pt,5
3862,data/audio/preprocessed/ATP_XIAOMI_MinorElements_PB_190612_part_2.pt,5
3863,data/audio/preprocessed/ATP_XIAOMI_MinorElements_PB_190612_part_3.pt,5
3864,data/audio/preprocessed/ATP_XIAOMI_MinorElements_PB_190612_part_4.pt,5
3865,data/audio/preprocessed/ATP_XIAOMI_MinorElements_PB_190612_part_5.pt,5
3866,data/audio/preprocessed/N26_International_MaybeAnotherTime_Original_211027_D_91_4-4_PB_part_1.pt,5
3867,data/audio/preprocessed/N26_International_MaybeAnotherTime_Original_211027_D_91_4-4_PB_part_2.pt,5
3868,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_1.pt,5
3869,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_2.pt,5
3870,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_3.pt,5
3871,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_4.pt,5
3872,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_5.pt,5
3873,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_6.pt,5
3874,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_7.pt,5
3875,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_8.pt,5
3876,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_9.pt,5
3877,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_10.pt,5
3878,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_11.pt,5
3879,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_12.pt,5
3880,data/audio/preprocessed/Vans_OffTheRoom_GettingThingsDone_Original_210119_Em_98_4-4_LS_NXT_part_13.pt,5
3881,data/audio/preprocessed/DisneyBundle_2020_Travellers_200526_Gm_100_YE_ATEdit_220121_part_1.pt,5
3882,data/audio/preprocessed/DisneyBundle_2020_Travellers_200526_Gm_100_YE_ATEdit_220121_part_2.pt,5
3883,data/audio/preprocessed/DisneyBundle_2020_Travellers_200526_Gm_100_YE_ATEdit_220121_part_3.pt,5
3884,data/audio/preprocessed/DisneyBundle_2020_Travellers_200526_Gm_100_YE_ATEdit_220121_part_4.pt,5
3885,data/audio/preprocessed/BackMarket_TechReborn_MakeItAwesome_Original_221108_C_125_4-4_JHZG_NXT_part_1.pt,5
3886,data/audio/preprocessed/BackMarket_TechReborn_MakeItAwesome_Original_221108_C_125_4-4_JHZG_NXT_part_2.pt,5
3887,data/audio/preprocessed/BackMarket_TechReborn_MakeItAwesome_Original_221108_C_125_4-4_JHZG_NXT_part_3.pt,5
3888,data/audio/preprocessed/BackMarket_TechReborn_MakeItAwesome_Original_221108_C_125_4-4_JHZG_NXT_part_4.pt,5
3889,data/audio/preprocessed/BackMarket_TechReborn_MakeItAwesome_Original_221108_C_125_4-4_JHZG_NXT_part_5.pt,5
3890,data/audio/preprocessed/BackMarket_TechReborn_MakeItAwesome_Original_221108_C_125_4-4_JHZG_NXT_part_6.pt,5
3891,data/audio/preprocessed/BackMarket_TechReborn_MakeItAwesome_Original_221108_C_125_4-4_JHZG_NXT_part_7.pt,5
3892,data/audio/preprocessed/Google_DefendTheUser_HandMeDown_RollingStonesVibe_220912_D_124_4-4_BE-ZG_NXT_part_1.pt,5
3893,data/audio/preprocessed/Google_DefendTheUser_HandMeDown_RollingStonesVibe_220912_D_124_4-4_BE-ZG_NXT_part_2.pt,5
3894,data/audio/preprocessed/Google_DefendTheUser_HandMeDown_RollingStonesVibe_220912_D_124_4-4_BE-ZG_NXT_part_3.pt,5
3895,data/audio/preprocessed/Google_DefendTheUser_HandMeDown_RollingStonesVibe_220912_D_124_4-4_BE-ZG_NXT_part_4.pt,5
3896,data/audio/preprocessed/Google_DefendTheUser_HandMeDown_RollingStonesVibe_220912_D_124_4-4_BE-ZG_NXT_part_5.pt,5
3897,data/audio/preprocessed/Google_DefendTheUser_HandMeDown_RollingStonesVibe_220912_D_124_4-4_BE-ZG_NXT_part_6.pt,5
3898,data/audio/preprocessed/Google_DefendTheUser_HandMeDown_RollingStonesVibe_220912_D_124_4-4_BE-ZG_NXT_part_7.pt,5
3899,data/audio/preprocessed/Google_DefendTheUser_Prodularia_Original_220914_C_110_4-4_AT-WB_NXT_part_1.pt,5
3900,data/audio/preprocessed/Google_DefendTheUser_Prodularia_Original_220914_C_110_4-4_AT-WB_NXT_part_2.pt,5
3901,data/audio/preprocessed/Google_DefendTheUser_Prodularia_Original_220914_C_110_4-4_AT-WB_NXT_part_3.pt,5
3902,data/audio/preprocessed/Google_DefendTheUser_Prodularia_Original_220914_C_110_4-4_AT-WB_NXT_part_4.pt,5
3903,data/audio/preprocessed/Google_DefendTheUser_Prodularia_Original_220914_C_110_4-4_AT-WB_NXT_part_5.pt,5
3904,data/audio/preprocessed/Google_DefendTheUser_Prodularia_Original_220914_C_110_4-4_AT-WB_NXT_part_6.pt,5
3905,data/audio/preprocessed/374_Antfood_Water_part_1.pt,5
3906,data/audio/preprocessed/374_Antfood_Water_part_2.pt,5
3907,data/audio/preprocessed/374_Antfood_Water_part_3.pt,5
3908,data/audio/preprocessed/374_Antfood_Water_part_4.pt,5
3909,data/audio/preprocessed/216_Antfood_StringerBell_part_1.pt,5
3910,data/audio/preprocessed/216_Antfood_StringerBell_part_2.pt,5
3911,data/audio/preprocessed/216_Antfood_StringerBell_part_3.pt,5
3912,data/audio/preprocessed/216_Antfood_StringerBell_part_4.pt,5
3913,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_1.pt,5
3914,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_2.pt,5
3915,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_3.pt,5
3916,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_4.pt,5
3917,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_5.pt,5
3918,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_6.pt,5
3919,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_7.pt,5
3920,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_8.pt,5
3921,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_9.pt,5
3922,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_10.pt,5
3923,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_11.pt,5
3924,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_12.pt,5
3925,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_13.pt,5
3926,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_14.pt,5
3927,data/audio/preprocessed/Adidas_StayInPlay_3AM_ExtendedRemixInstrumental_211108_Cm_123_4-4_DH_NXT_part_15.pt,5
3928,data/audio/preprocessed/FBGroups_NY_ThisIsHowWeTalkOnTheMoon_191211_Abmin_124_RW_part_1.pt,5
3929,data/audio/preprocessed/FBGroups_NY_ThisIsHowWeTalkOnTheMoon_191211_Abmin_124_RW_part_2.pt,5
3930,data/audio/preprocessed/FBGroups_NY_ThisIsHowWeTalkOnTheMoon_191211_Abmin_124_RW_part_3.pt,5
3931,data/audio/preprocessed/FBGroups_NY_ThisIsHowWeTalkOnTheMoon_191211_Abmin_124_RW_part_4.pt,5
3932,data/audio/preprocessed/AFSP_MARIL_Mus_Ambedo_PC_190122_qt_part_1.pt,5
3933,data/audio/preprocessed/AFSP_MARIL_Mus_Ambedo_PC_190122_qt_part_2.pt,5
3934,data/audio/preprocessed/AFSP_MARIL_Mus_Ambedo_PC_190122_qt_part_3.pt,5
3935,data/audio/preprocessed/AFSP_MARIL_Mus_Ambedo_PC_190122_qt_part_4.pt,5
3936,data/audio/preprocessed/AFSP_MARIL_Mus_Ambedo_PC_190122_qt_part_5.pt,5
3937,data/audio/preprocessed/AFSP_MARIL_Mus_Ambedo_PC_190122_qt_part_6.pt,5
3938,data/audio/preprocessed/Nike_WhiteHot_SlidPast_180329_LIB_BE_part_1.pt,5
3939,data/audio/preprocessed/Nike_WhiteHot_SlidPast_180329_LIB_BE_part_2.pt,5
3940,data/audio/preprocessed/Nike_WhiteHot_SlidPast_180329_LIB_BE_part_3.pt,5
3941,data/audio/preprocessed/Nike_WhiteHot_SlidPast_180329_LIB_BE_part_4.pt,5
3942,data/audio/preprocessed/Nike_WhiteHot_SlidPast_180329_LIB_BE_part_5.pt,5
3943,data/audio/preprocessed/Nike_WhiteHot_SlidPast_180329_LIB_BE_part_6.pt,5
3944,data/audio/preprocessed/Nike_WhiteHot_SlidPast_180329_LIB_BE_part_7.pt,5
3945,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_1.pt,5
3946,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_2.pt,5
3947,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_3.pt,5
3948,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_4.pt,5
3949,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_5.pt,5
3950,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_6.pt,5
3951,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_7.pt,5
3952,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_8.pt,5
3953,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_9.pt,5
3954,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_10.pt,5
3955,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_11.pt,5
3956,data/audio/preprocessed/17151112_GoogleTrends_Ambirltzer_150604_qt_part_12.pt,5
3957,data/audio/preprocessed/AFSP_EsfihaJuventus_Boato_Salvatore_151208_qt_VN_part_1.pt,5
3958,data/audio/preprocessed/AFSP_EsfihaJuventus_Boato_Salvatore_151208_qt_VN_part_2.pt,5
3959,data/audio/preprocessed/AFSP_FIAT_EhTempoDeFiat_Uno_R2_Andromeda_LS_160413_22h_part_1.pt,5
3960,data/audio/preprocessed/AFSP_FIAT_EhTempoDeFiat_Uno_R2_Andromeda_LS_160413_22h_part_2.pt,5
3961,data/audio/preprocessed/AFSP_FIAT_EhTempoDeFiat_Uno_R2_Andromeda_LS_160413_22h_part_3.pt,5
3962,data/audio/preprocessed/CaptainMorgan_WhiteRum_Flass_NoVocals_221128_Bbm_80_4-4_WB-RS_NXT_part_1.pt,5
3963,data/audio/preprocessed/CaptainMorgan_WhiteRum_Flass_NoVocals_221128_Bbm_80_4-4_WB-RS_NXT_part_2.pt,5
3964,data/audio/preprocessed/CaptainMorgan_WhiteRum_Flass_NoVocals_221128_Bbm_80_4-4_WB-RS_NXT_part_3.pt,5
3965,data/audio/preprocessed/CaptainMorgan_WhiteRum_Flass_NoVocals_221128_Bbm_80_4-4_WB-RS_NXT_part_4.pt,5
3966,data/audio/preprocessed/Neosaldina_NF_TikTok_Passinho_FUNKZEI_Original_211314_G_155_4-4_NR_LB_NXT_part_1.pt,5
3967,data/audio/preprocessed/Neosaldina_NF_TikTok_Passinho_FUNKZEI_Original_211314_G_155_4-4_NR_LB_NXT_part_2.pt,5
3968,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_1.pt,5
3969,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_2.pt,5
3970,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_3.pt,5
3971,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_4.pt,5
3972,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_5.pt,5
3973,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_6.pt,5
3974,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_7.pt,5
3975,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_8.pt,5
3976,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_9.pt,5
3977,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_10.pt,5
3978,data/audio/preprocessed/Facebook_ProjectFuture_LikeADream_Original_211210_Bb_85_4-4_RW_AndyDelosSantosVocals_part_11.pt,5
3979,data/audio/preprocessed/Spotify_AnchorSubscriptions_KeepItGoing_Alt_30s_210923_D_106_4-4_RW_NXT_part_1.pt,5
3980,data/audio/preprocessed/Spotify_AnchorSubscriptions_KeepItGoing_Alt_30s_210923_D_106_4-4_RW_NXT_part_2.pt,5
3981,data/audio/preprocessed/Spotify_AnchorSubscriptions_KeepItGoing_Alt_30s_210923_D_106_4-4_RW_NXT_part_3.pt,5
3982,data/audio/preprocessed/17151169_IBM_CDS_Ellipse_MUS_160307_qt_part_1.pt,5
3983,data/audio/preprocessed/17151169_IBM_CDS_Ellipse_MUS_160307_qt_part_2.pt,5
3984,data/audio/preprocessed/17151169_IBM_CDS_Ellipse_MUS_160307_qt_part_3.pt,5
3985,data/audio/preprocessed/17151169_IBM_CDS_Ellipse_MUS_160307_qt_part_4.pt,5
3986,data/audio/preprocessed/17151169_IBM_CDS_Ellipse_MUS_160307_qt_part_5.pt,5
3987,data/audio/preprocessed/17151169_IBM_CDS_Ellipse_MUS_160307_qt_part_6.pt,5
3988,data/audio/preprocessed/17151169_IBM_CDS_Ellipse_MUS_160307_qt_part_7.pt,5
3989,data/audio/preprocessed/17151169_IBM_CDS_Ellipse_MUS_160307_qt_part_8.pt,5
3990,data/audio/preprocessed/17151227_Magnolia_Intro_HopUpTop_170828_qtVox_part_1.pt,5
3991,data/audio/preprocessed/17151227_Magnolia_Intro_HopUpTop_170828_qtVox_part_2.pt,5
3992,data/audio/preprocessed/17151227_Magnolia_Intro_HopUpTop_170828_qtVox_part_3.pt,5
3993,data/audio/preprocessed/17151227_Magnolia_Intro_HopUpTop_170828_qtVox_part_4.pt,5
3994,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_1.pt,5
3995,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_2.pt,5
3996,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_3.pt,5
3997,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_4.pt,5
3998,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_5.pt,5
3999,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_6.pt,5
4000,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_7.pt,5
4001,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_8.pt,5
4002,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_9.pt,5
4003,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_10.pt,5
4004,data/audio/preprocessed/AFSP_BRAHMA_Movimento11_PeaceAndLove_Rough_140610_qtVN_part_11.pt,5
4005,data/audio/preprocessed/AFSP_Bimbo_VaiBemMulher_CrumblingCrystals_170130_qt_AG_RET_part_1.pt,5
4006,data/audio/preprocessed/AFSP_Bimbo_VaiBemMulher_CrumblingCrystals_170130_qt_AG_RET_part_2.pt,5
4007,data/audio/preprocessed/AFSP_Bimbo_VaiBemMulher_CrumblingCrystals_170130_qt_AG_RET_part_3.pt,5
4008,data/audio/preprocessed/AFSP_Bimbo_VaiBemMulher_CrumblingCrystals_170130_qt_AG_RET_part_4.pt,5
4009,data/audio/preprocessed/20-3174_Lacoste_Guga_TusMuagDej_LS_Bm_4_4_125bpm_Library_part_1.pt,5
4010,data/audio/preprocessed/20-3174_Lacoste_Guga_TusMuagDej_LS_Bm_4_4_125bpm_Library_part_2.pt,5
4011,data/audio/preprocessed/20-3174_Lacoste_Guga_TusMuagDej_LS_Bm_4_4_125bpm_Library_part_3.pt,5
4012,data/audio/preprocessed/20-3174_Lacoste_Guga_TusMuagDej_LS_Bm_4_4_125bpm_Library_part_4.pt,5
4013,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_1.pt,5
4014,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_2.pt,5
4015,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_3.pt,5
4016,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_4.pt,5
4017,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_5.pt,5
4018,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_6.pt,5
4019,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_7.pt,5
4020,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_8.pt,5
4021,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_9.pt,5
4022,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_10.pt,5
4023,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_11.pt,5
4024,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_12.pt,5
4025,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_13.pt,5
4026,data/audio/preprocessed/LANDR-04_Antfood_SpotifyPlaylists_SlidPast_190923_NoLim-Balanced-High_part_14.pt,5
4027,data/audio/preprocessed/Spotify_AnchorSubscriptions_KeepItGoing_Alt_15s_210923_D_106_4-4_RW_NXT_part_1.pt,5
